mapped_id,word,sentence_id,location_in_sentence,bundle_id
1268,a,2457,8,2
1269,a,2460,20,3
1270,a,2461,17,4
1271,a,2464,14,2
1272,a,2468,5,1
1273,a,2471,10,1
1274,a,2472,20,6
1275,a,2474,12,4
1276,a,2475,29,3
1277,a,2476,16,4
1278,a,2480,2,1
1279,a,2482,2,1
1280,a,2482,9,2
1281,a,2483,6,2
1282,a,2483,17,6
1283,a,2483,44,15
1284,a,2485,8,3
1285,a,2485,19,8
1286,a,2485,23,10
1287,a,2487,3,1
1288,a,2487,11,4
1289,a,2488,6,3
1290,a,2488,14,5
1291,a,2490,5,2
1292,a,2490,17,5
1293,a,2490,25,9
1294,a,2491,4,2
1295,a,2491,16,5
1296,a,2493,7,3
1297,a,2493,18,7
1298,a,2494,55,11
1299,a,2494,67,14
1300,a,2495,1,1
1301,a,2495,16,4
1302,a,2500,4,2
1303,a,2501,2,2
1304,a,2507,1,1
1305,a,2508,2,1
1306,a,2516,19,7
1307,a,2521,6,1
1308,a,2522,4,1
1309,a,2527,1,1
1310,a,2530,2,1
1311,a,2533,6,1
1312,a,2533,9,2
1313,a,2535,5,1
1314,a,2536,14,1
1315,a,2536,26,5
1316,a,2541,18,4
1317,a,2543,1,2
1318,a,2543,6,3
1319,a,2552,1,1
1320,a,2553,17,7
1321,a,2554,7,3
1322,a,2562,4,1
1323,a,2563,5,2
1324,a,2567,4,2
1325,a,2567,26,7
1326,a,2573,4,1
1327,a,2574,12,5
1328,a,2575,11,3
1329,a,2584,8,3
1330,a,2591,8,1
1331,a,2592,31,4
1332,a,2593,4,2
1333,a,2609,1,1
1334,a,2611,5,1
1335,a,2614,7,2
1336,a,2617,16,3
1337,a,2618,7,2
1338,a,2619,14,4
1339,a,2621,2,2
1340,a,2635,7,1
1341,a,2636,4,1
1342,a,2638,17,1
1343,a,2640,15,4
1344,a,2642,23,5
1345,a,2642,31,9
1346,a,2648,11,3
1347,a,2658,8,2
1348,a,2659,17,3
1349,a,2660,2,1
1350,a,2660,7,2
1351,a,2663,10,3
1352,a,2664,13,2
1353,a,2664,18,3
1354,a,2668,17,2
1355,a,2668,28,4
1356,a,2669,1,1
1357,a,2671,23,5
1358,a,2672,13,1
1359,a,2677,3,1
1360,a,2680,4,2
1361,a,2681,4,1
1362,a,2682,17,3
1363,a,2683,12,3
1364,a,2683,39,10
1365,a,2684,2,1
1366,a,2685,10,1
1367,a,2686,7,3
1368,a,2686,14,5
1369,a,2689,2,1
1370,a,2691,5,1
1371,a,2695,18,6
1372,a,2697,18,5
1373,a,2697,21,6
1374,a,2697,25,8
1375,a,2698,10,3
1376,a,2701,2,1
1377,a,2702,3,1
1378,a,2702,7,2
1379,a,2705,3,3
1380,a,2706,2,1
1381,a,2706,10,4
1382,a,2706,13,5
1383,a,2708,5,2
1384,a,2710,6,3
1385,a,2713,9,2
1386,a,2713,29,4
1387,a,2715,40,8
1388,a,2716,3,1
1389,a,2717,33,6
1390,a,2720,11,4
1391,a,2721,7,3
1392,a,2721,13,5
1393,a,2723,11,2
1394,a,2723,17,5
1395,a,2726,4,2
1396,a,2736,3,1
1397,a,2748,1,1
1398,a,2753,5,2
1399,a,2753,8,3
1400,a,2759,9,4
1401,a,2763,2,1
1402,a,2763,5,3
1403,a,2768,9,2
1404,a,2774,6,2
1405,a,2775,8,3
1406,a,2776,7,2
1407,a,2777,4,1
1408,a,2779,7,1
1409,a,2783,4,1
1410,a,2784,6,2
1411,a,2789,4,1
1412,a,2790,1,2
1413,a,2791,5,1
1414,a,2793,25,5
1415,a,2796,5,1
1416,a,2796,22,5
1417,a,2798,2,1
1418,a,2799,14,2
1419,a,2801,12,2
1420,a,2802,20,3
1421,a,2802,38,7
1422,a,2805,5,1
1423,a,2805,20,4
1424,a,2805,32,6
1425,a,2806,5,2
1426,a,2808,5,2
1427,a,2809,5,2
1428,a,2809,9,3
1429,a,2810,11,5
1430,a,2815,6,2
1431,a,2822,12,2
1432,a,2823,24,5
1433,a,2826,4,1
1434,a,2828,3,1
1435,a,2833,12,4
1436,a,2833,42,9
1437,a,2839,8,2
1438,a,2841,13,3
1439,a,2842,3,1
1440,a,2842,9,2
1441,a,2842,14,5
1442,a,2845,8,2
1443,a,2848,15,2
1444,a,2855,6,1
1445,a,2856,14,5
1446,a,2859,21,5
1447,a,2859,28,6
1448,a,2861,15,3
1449,a,2863,14,6
1450,a,2863,36,13
1451,a,2868,6,4
1452,a,2871,6,1
1453,a,2871,28,5
1454,a,2874,17,2
1455,a,2874,25,5
1456,a,2875,18,3
1457,a,2875,21,4
1458,a,2876,0,1
1459,a,2881,2,2
1460,a,2882,2,1
1461,a,2884,0,1
1462,a,2885,3,3
1463,a,2885,17,7
1464,a,2886,17,4
1465,a,2889,0,1
1466,a,2889,8,3
1467,a,2889,32,6
1468,a,2890,2,2
1469,a,2890,6,3
1470,a,2891,5,3
1471,a,2892,35,8
1472,a,2893,2,1
1473,a,2895,5,2
1474,a,2922,9,3
1475,a,2923,10,4
1476,a,2925,17,2
1477,a,2925,24,4
1478,a,2927,11,3
1479,a,2931,1,1
1480,a,2934,7,1
1481,a,2934,14,3
1482,a,2935,10,1
1483,a,2939,7,2
1484,a,2942,2,2
1485,a,2945,2,1
1486,a,2951,3,1
1487,a,2952,1,1
1488,a,2953,10,3
1489,a,2954,3,2
1490,a,2956,4,1
1491,a,2956,16,3
1492,a,2965,2,1
1493,a,2974,1,1
1494,a,2977,4,2
1495,a,2986,2,1
1496,a,2988,3,1
1497,a,2989,3,1
1498,a,2989,9,2
1499,a,2991,7,3
1500,a,2992,0,1
1501,a,3004,11,4
1502,a,3004,21,6
1503,a,3014,7,1
1504,a,3016,3,2
1505,a,3018,23,4
1506,a,3024,4,1
1507,a,3028,15,3
1508,a,3028,19,4
1509,a,3035,13,4
1510,a,3039,3,1
1511,a,3046,1,2
1512,a,3047,8,3
1513,a,3047,14,4
1514,a,3047,24,7
1515,a,3051,19,4
1516,a,3052,5,2
1517,a,3060,6,1
1518,a,3062,7,2
1519,a,3065,7,1
1520,a,3073,2,1
1521,a,3075,3,1
1522,a,3075,9,2
1523,a,3078,2,1
1524,a,3079,1,2
1525,a,3079,10,4
1526,a,3080,8,3
1527,a,3082,19,4
1528,a,3089,7,2
1529,a,3094,3,1
1530,a,3098,18,3
1531,a,3099,4,1
1532,a,3100,5,1
1533,a,3102,10,3
1534,a,3102,15,5
1535,a,3103,4,2
1536,a,3103,11,3
1537,a,3109,1,1
1538,a,3114,1,1
1539,a,3119,1,1
1540,a,3141,8,1
1541,a,3149,6,1
1542,a,3152,0,1
1543,a,3154,29,10
1544,a,3158,16,4
1545,a,3158,22,6
1546,a,3159,10,4
1547,a,3160,11,4
1548,a,3166,12,4
1549,a,3166,32,5
1550,a,3166,35,6
1551,a,3167,28,7
1552,a,3175,4,2
1553,a,3177,17,6
1554,a,3177,21,8
1555,a,3177,36,11
1556,a,3181,35,9
1557,a,3185,5,2
1558,a,3185,15,7
1559,a,3185,26,12
1560,a,3185,36,14
1561,a,3186,7,2
1562,a,3187,46,12
1563,a,3189,4,1
1564,a,3189,10,3
1565,a,3189,20,6
1566,a,3189,28,9
1567,a,3190,15,6
1568,a,3190,19,8
1569,a,3190,23,10
1570,a,3192,6,4
1571,a,3198,29,5
1572,a,3199,13,2
1573,a,3199,19,3
1574,a,3201,12,2
1575,a,3202,2,2
1576,a,3202,16,5
1577,a,3205,3,1
1578,a,3205,11,2
1579,a,3205,19,4
1580,a,3205,23,6
1581,a,3207,14,1
1582,a,3208,3,1
1583,a,3208,33,4
1584,a,3216,19,4
1585,a,3217,19,6
1586,a,3224,19,4
1587,a,3225,8,2
1588,a,3230,4,2
1589,a,3232,15,3
1590,a,3233,8,3
1591,a,3235,39,6
1592,a,3239,20,5
1593,a,3240,9,4
1594,a,3240,14,5
1595,a,3242,10,5
1596,a,3242,19,8
1597,a,3242,46,14
1598,a,3245,5,1
1599,a,3248,26,9
1600,a,3249,12,6
1601,a,3251,21,5
1602,a,3253,27,8
1603,a,3255,3,1
1604,abandon,1354,14,3
1605,abandoned,252,10,4
1606,abandoned,322,52,13
1607,able,228,26,2
1608,able,978,2,0
1609,able,1134,6,1
1610,able,1760,5,0
1611,able,1899,4,1
1612,able,2656,5,0
1613,able,2668,41,6
1614,ably,2676,18,6
1615,ably,3247,5,1
1616,abnormal,6,1,1
1617,abor,16,32,8
1618,abortive,1477,13,3
1619,abounded,1507,14,1
1620,abounding,2040,7,2
1621,about,6,24,6
1622,about,14,14,2
1623,about,78,12,1
1624,about,89,18,3
1625,about,117,7,0
1626,about,168,3,0
1627,about,170,7,2
1628,about,189,1,0
1629,about,190,5,1
1630,about,206,2,0
1631,about,235,19,0
1632,about,242,12,1
1633,about,292,6,0
1634,about,302,10,1
1635,about,332,2,0
1636,about,348,22,5
1637,about,369,6,0
1638,about,374,26,4
1639,about,442,21,7
1640,about,456,9,3
1641,about,458,3,0
1642,about,469,29,4
1643,about,503,5,0
1644,about,518,9,2
1645,about,526,4,1
1646,about,575,5,0
1647,about,576,4,0
1648,about,577,1,0
1649,about,578,5,0
1650,about,578,13,0
1651,about,578,18,0
1652,about,583,14,2
1653,about,585,7,1
1654,about,601,4,0
1655,about,685,18,3
1656,about,688,14,3
1657,about,702,4,0
1658,about,713,8,2
1659,about,721,14,2
1660,about,721,26,5
1661,about,762,4,1
1662,about,766,4,0
1663,about,775,10,5
1664,about,784,6,2
1665,about,843,6,0
1666,about,855,14,1
1667,about,920,4,0
1668,about,922,4,0
1669,about,971,27,8
1670,about,971,34,9
1671,about,981,13,2
1672,about,1006,40,7
1673,about,1064,7,1
1674,about,1074,20,4
1675,about,1107,27,5
1676,about,1111,2,0
1677,about,1115,10,2
1678,about,1189,5,0
1679,about,1226,4,0
1680,about,1286,4,0
1681,about,1312,20,2
1682,about,1327,1,0
1683,about,1355,5,0
1684,about,1360,10,2
1685,about,1390,2,0
1686,about,1396,3,0
1687,about,1431,11,3
1688,about,1439,4,1
1689,about,1480,2,0
1690,about,1495,7,2
1691,about,1512,11,1
1692,about,1526,10,0
1693,about,1561,7,0
1694,about,1591,4,1
1695,about,1598,26,6
1696,about,1602,5,2
1697,about,1652,2,0
1698,about,1653,3,1
1699,about,1658,3,0
1700,about,1668,9,0
1701,about,1672,28,4
1702,about,1691,37,5
1703,about,1702,25,5
1704,about,1703,22,6
1705,about,1796,18,4
1706,about,1893,3,0
1707,about,1907,5,1
1708,about,1923,6,0
1709,about,1987,6,1
1710,about,1990,4,1
1711,about,2042,9,3
1712,about,2138,13,2
1713,about,2164,3,0
1714,about,2172,6,0
1715,about,2192,4,0
1716,about,2195,1,0
1717,about,2201,5,0
1718,about,2215,15,4
1719,about,2216,8,1
1720,about,2268,13,2
1721,about,2327,9,1
1722,about,2338,3,0
1723,about,2403,5,0
1724,about,2410,2,0
1725,about,2420,24,2
1726,about,2523,9,0
1727,about,2602,14,2
1728,about,2605,3,0
1729,about,2623,10,3
1730,about,2637,11,2
1731,about,2640,3,0
1732,about,2653,16,1
1733,about,2660,5,1
1734,about,2662,5,0
1735,about,2669,32,7
1736,about,2701,5,1
1737,about,2704,11,1
1738,about,2740,4,0
1739,about,2795,0,0
1740,about,2795,16,3
1741,about,2820,5,1
1742,about,2843,0,0
1743,about,2876,17,2
1744,about,2878,19,3
1745,about,2889,39,7
1746,about,2893,8,2
1747,about,2899,15,5
1748,about,2935,9,0
1749,about,2936,12,0
1750,about,2946,3,0
1751,about,2964,7,0
1752,about,3014,4,0
1753,about,3015,1,0
1754,about,3018,21,3
1755,about,3148,6,0
1756,about,3158,1,0
1757,about,3164,6,0
1758,about,3166,8,2
1759,about,3205,5,1
1760,about,3207,12,0
1761,about,3224,28,4
1762,about,3242,48,14
1763,about;,671,11,3
1764,about–things,250,9,1
1765,above,336,3,0
1766,above,374,2,0
1767,above,832,19,6
1768,above,1613,24,6
1769,above,1852,9,2
1770,above,1913,25,9
1771,above,2678,15,2
1772,abrams,1016,5,1
1773,abroad,2683,30,6
1774,abrupt,2142,12,3
1775,abruptly,81,8,0
1776,abruptly,881,15,3
1777,abruptly,1585,7,0
1778,abruptly,1936,1,0
1779,abruptly,2566,14,4
1780,abruptly,2705,6,3
1781,abruptly,2774,10,2
1782,absence,163,34,6
1783,absence,197,3,0
1784,absence,1048,27,7
1785,absent,1881,14,3
1786,absently,247,5,1
1787,absently,679,9,0
1788,absently,1374,8,0
1789,absolute,199,8,3
1790,absolute,201,1,0
1791,absolute,263,14,5
1792,absolute,2015,1,0
1793,absolutely,131,17,5
1794,absolutely,356,32,12
1795,absolutely,744,4,1
1796,absolutely,1322,20,5
1797,absolutely,1451,2,1
1798,absorbed,950,30,4
1799,absorbed,951,17,4
1800,absorbed,1411,14,2
1801,absorbed,1585,11,0
1802,absorbing,526,2,1
1803,absorbing,2421,23,4
1804,absorption,1672,35,6
1805,abstracted,1313,21,4
1806,abstractedly,885,7,0
1807,abstraction,1157,13,3
1808,absurd,94,19,6
1809,absurd,402,11,3
1810,absurd,806,30,6
1811,abyss,2121,15,6
1812,ac,1006,22,4
1813,accelerator,2189,6,2
1814,accentuated,137,12,3
1815,accept,1787,11,2
1816,accepted,164,4,0
1817,accepted,825,3,0
1818,accepted,1087,1,0
1819,accepted,1658,8,2
1820,accepted,1665,12,0
1821,accepted,1724,11,3
1822,accident,990,6,2
1823,accident,2663,12,3
1824,accident,2831,8,2
1825,accident,3144,13,3
1826,accident,3242,40,13
1827,accident?”,2510,3,1
1828,accidental,2437,10,1
1829,accidental,2884,15,4
1830,accidental,2884,19,5
1831,accidentally,286,4,0
1832,accompanied,1617,15,4
1833,accompanies,1802,10,1
1834,accomplishments,57,5,0
1835,according,665,16,2
1836,according,1563,16,2
1837,account,317,9,3
1838,accounted,913,6,3
1839,accounting,955,17,6
1840,accounting,2861,7,1
1841,accusations,1066,8,2
1842,accusations,2425,17,2
1843,accused,6,31,7
1844,accused,1833,9,1
1845,accusing,579,12,2
1846,accusingly,159,7,0
1847,achievement,2783,53,8
1848,aching,1529,5,1
1849,acknowledged,2653,6,0
1850,acquaintance,791,7,1
1851,acquaintance,1214,7,2
1852,acquaintances,348,1,0
1853,acquaintances,3178,31,9
1854,acre,79,26,6
1855,acres,49,48,14
1856,across,54,0,0
1857,across,324,7,3
1858,across,678,6,0
1859,across,803,19,6
1860,across,945,13,2
1861,across,1135,26,10
1862,across,1161,3,0
1863,across,1254,12,2
1864,across,1336,13,0
1865,across,1372,11,0
1866,across,1453,12,4
1867,across,1583,11,2
1868,across,1631,17,5
1869,across,2006,8,3
1870,across,2035,12,0
1871,across,2036,2,0
1872,across,2207,48,11
1873,across,2426,44,6
1874,across,2553,3,0
1875,across,2620,5,1
1876,across,2705,7,3
1877,across,2748,7,1
1878,across,2776,6,1
1879,across,2889,3,1
1880,across,3144,9,1
1881,across,3251,23,5
1882,act,772,19,7
1883,act,996,11,1
1884,act,1818,39,11
1885,act,2766,12,2
1886,act,2931,3,1
1887,acting,1502,2,0
1888,action,611,20,8
1889,activities,2660,28,5
1890,actor?”,1241,5,0
1891,actress,869,12,5
1892,actual,18,22,8
1893,actual,1564,16,4
1894,actually,662,20,5
1895,actually,667,3,0
1896,actually,969,2,0
1897,acute,57,34,8
1898,acute,185,16,1
1899,adam,1562,14,4
1900,adapting,3216,37,6
1901,add,111,3,0
1902,added,73,7,1
1903,added,448,16,5
1904,added,838,7,1
1905,added,914,26,7
1906,added,1244,4,0
1907,added,1437,8,1
1908,added,1676,3,0
1909,added,1928,5,1
1910,added,2238,5,1
1911,added,3207,6,0
1912,added:,1498,10,0
1913,added:,1808,7,1
1914,addenda,2936,7,0
1915,adding,1644,11,3
1916,adding,1813,4,0
1917,addition,1039,1,1
1918,address,676,17,3
1919,address,2911,6,1
1920,address,3021,1,0
1921,address?”,2903,2,0
1922,addressed,687,25,2
1923,addressed,1828,8,1
1924,addressed,2494,66,13
1925,addresses,1822,15,1
1926,addressing,1153,5,0
1927,address–inside,696,19,2
1928,ade,2450,2,0
1929,adjusted,1646,5,0
1930,adjustment,1788,20,4
1931,admiration,1051,9,2
1932,admiration,3091,5,0
1933,admire,2145,7,0
1934,admired,1278,18,4
1935,admired,1554,4,1
1936,admired,1554,16,5
1937,admired,1578,2,0
1938,admiringly,418,10,1
1939,admis,10,16,5
1940,admission,666,26,7
1941,admitted,974,11,2
1942,admitted,2016,3,0
1943,admitted,2210,16,2
1944,admitted,2381,15,0
1945,adorable,482,4,0
1946,adore,1599,1,0
1947,adriatic,1090,22,5
1948,advance,1088,29,6
1949,advanced,257,4,0
1950,advancing,677,3,0
1951,advantage,1324,3,1
1952,advantage,1704,3,0
1953,advantages,3,24,4
1954,adventitious,2890,23,6
1955,adventurous,959,8,2
1956,advertisement,598,34,7
1957,advertisement,2058,3,1
1958,advertisement,2059,3,1
1959,advertisement,2852,2,1
1960,advice,2,54,4
1961,advice,3027,8,3
1962,advised,304,20,2
1963,advised,2456,1,0
1964,aesthetic,3253,46,14
1965,af,2392,2,0
1966,af,2771,12,3
1967,affair,49,8,3
1968,affair,652,10,2
1969,affair,955,5,1
1970,affair,1542,24,2
1971,affair,2715,18,5
1972,affair,2787,18,5
1973,affairs,951,24,4
1974,affairs,1705,10,3
1975,affairs–and,2402,7,2
1976,affect,192,15,3
1977,affect,1459,4,1
1978,affectations,970,13,3
1979,affected,472,9,0
1980,affected,1716,4,0
1981,affection,195,10,4
1982,affirmed,1833,7,0
1983,affront,1971,8,3
1984,afraid,9,5,1
1985,afraid,800,1,0
1986,afraid,1196,11,0
1987,afraid,1342,16,3
1988,afraid,1366,13,1
1989,afraid,1760,1,0
1990,afraid,2204,4,0
1991,afraid,2420,20,1
1992,afraid,2915,1,0
1993,after,10,5,1
1994,after,11,13,3
1995,after,20,13,5
1996,after,26,9,3
1997,after,41,16,5
1998,after,56,2,0
1999,after,87,21,2
2000,after,183,9,0
2001,after,225,25,1
2002,after,244,9,0
2003,after,288,8,1
2004,after,293,5,1
2005,after,336,19,4
2006,after,369,15,0
2007,after,450,29,4
2008,after,495,10,1
2009,after,505,7,1
2010,after,564,8,1
2011,after,583,20,3
2012,after,665,11,2
2013,after,670,13,4
2014,after,722,7,1
2015,after,725,6,0
2016,after,869,16,5
2017,after,941,5,0
2018,after,958,0,0
2019,after,1026,6,1
2020,after,1074,22,4
2021,after,1150,0,0
2022,after,1214,9,2
2023,after,1215,11,2
2024,after,1249,9,1
2025,after,1282,17,3
2026,after,1288,0,0
2027,after,1291,4,1
2028,after,1317,2,1
2029,after,1329,0,0
2030,after,1384,8,1
2031,after,1390,5,1
2032,after,1513,0,0
2033,after,1570,0,0
2034,after,1582,2,0
2035,after,1614,8,1
2036,after,1655,3,0
2037,after,1737,20,4
2038,after,1808,1,0
2039,after,1823,4,0
2040,after,1881,0,0
2041,after,1896,1,0
2042,after,1897,5,1
2043,after,1928,1,0
2044,after,2044,13,3
2045,after,2143,0,0
2046,after,2183,7,0
2047,after,2185,15,1
2048,after,2197,6,0
2049,after,2237,2,1
2050,after,2238,1,0
2051,after,2278,11,4
2052,after,2438,0,0
2053,after,2455,7,1
2054,after,2459,8,2
2055,after,2468,7,1
2056,after,2494,58,11
2057,after,2575,10,2
2058,after,2591,7,0
2059,after,2690,0,0
2060,after,2693,31,5
2061,after,2784,15,4
2062,after,2789,2,0
2063,after,2794,0,0
2064,after,2845,7,1
2065,after,2872,19,2
2066,after,2886,2,0
2067,after,2887,2,0
2068,after,2901,7,1
2069,after,2911,24,5
2070,after,2974,0,0
2071,after,3024,0,0
2072,after,3065,6,0
2073,after,3080,16,3
2074,after,3083,0,0
2075,after,3160,21,6
2076,after,3186,12,4
2077,after,3194,0,0
2078,after,3225,10,2
2079,afternoon,67,22,7
2080,afternoon,130,10,2
2081,afternoon,350,12,4
2082,afternoon,354,8,2
2083,afternoon,427,17,4
2084,afternoon,448,37,12
2085,afternoon,450,15,2
2086,afternoon,469,15,2
2087,afternoon,561,8,1
2088,afternoon,586,19,3
2089,afternoon,613,24,6
2090,afternoon,644,5,3
2091,afternoon,1010,14,0
2092,afternoon,1111,5,1
2093,afternoon,1112,5,1
2094,afternoon,1269,11,1
2095,afternoon,1339,14,2
2096,afternoon,1341,23,2
2097,afternoon,1642,10,0
2098,afternoon,1663,11,1
2099,afternoon,1706,42,10
2100,afternoon,2044,6,2
2101,afternoon,2179,5,1
2102,afternoon,2180,13,3
2103,afternoon,2426,26,5
2104,afternoon,2524,7,1
2105,afternoon,2524,18,1
2106,afternoon,2602,18,3
2107,afternoon,2683,26,6
2108,afternoon,2686,1,1
2109,afternoon,2709,10,1
2110,afternoon,2765,10,3
2111,afternoon,2771,18,4
2112,afternoon,2773,4,1
2113,afternoon,2819,4,0
2114,afternoon,2890,20,5
2115,afternoon,2902,9,0
2116,afternoon,2938,5,1
2117,afternoon,3066,16,3
2118,afternoon,3215,2,0
2119,afternoon?”,3224,13,2
2120,afternoons,1944,6,2
2121,afternoons,2191,6,1
2122,afterward,57,42,9
2123,afterward,609,6,0
2124,afterward,2009,0,0
2125,afterward,2859,8,2
2126,afterward,3198,19,2
2127,again,15,48,11
2128,again,36,31,8
2129,again,40,36,7
2130,again,81,5,0
2131,again,96,3,0
2132,again,101,0,0
2133,again,104,27,5
2134,again,183,26,5
2135,again,197,11,0
2136,again,227,17,5
2137,again,230,8,2
2138,again,313,14,2
2139,again,331,14,1
2140,again,434,11,2
2141,again,457,9,1
2142,again,500,14,2
2143,again,545,4,0
2144,again,791,3,0
2145,again,862,21,5
2146,again,963,0,0
2147,again,966,16,4
2148,again,1197,5,1
2149,again,1282,12,1
2150,again,1290,7,2
2151,again,1365,11,0
2152,again,1371,16,5
2153,again,1471,8,1
2154,again,1513,7,2
2155,again,1582,29,7
2156,again,1589,3,0
2157,again,1787,48,8
2158,again,1867,46,10
2159,again,1915,24,2
2160,again,1997,5,1
2161,again,2045,4,1
2162,again,2419,8,0
2163,again,2427,3,1
2164,again,2441,3,0
2165,again,2468,4,0
2166,again,2488,4,1
2167,again,2494,23,8
2168,again,2536,8,0
2169,again,2603,21,4
2170,again,2675,3,0
2171,again,2697,8,2
2172,again,2697,15,4
2173,again,2776,18,3
2174,again,2797,16,2
2175,again,2823,22,3
2176,again,2840,7,1
2177,again,3044,6,2
2178,again,3174,9,0
2179,again,3182,36,10
2180,again,3202,24,6
2181,again?”,2912,3,0
2182,against,84,7,1
2183,against,599,17,3
2184,against,650,12,2
2185,against,724,34,11
2186,against,1197,12,2
2187,against,1468,14,5
2188,against,1474,9,1
2189,against,1475,9,0
2190,against,1506,36,7
2191,against,1554,13,4
2192,against,1699,9,1
2193,against,1828,14,2
2194,against,1852,4,1
2195,against,1974,17,1
2196,against,2039,8,3
2197,against,2043,10,2
2198,against,2047,13,3
2199,against,2165,6,2
2200,against,2425,16,2
2201,against,2452,12,2
2202,against,2638,16,0
2203,against,2652,28,5
2204,against,2687,24,3
2205,against,2753,13,4
2206,against,2786,6,0
2207,against,2789,9,1
2208,against,2802,12,1
2209,against,2847,24,7
2210,against,2927,22,5
2211,against,2956,20,3
2212,against,3181,22,4
2213,against,3259,9,1
2214,again–the,100,21,2
2215,age,775,12,5
2216,age,1662,6,2
2217,age,2451,18,2
2218,age,2451,20,3
2219,age,2976,4,1
2220,aged,732,3,1
2221,aggressive,3216,14,3
2222,aggressively,70,18,3
2223,aggressively,1733,9,0
2224,agined,2670,14,0
2225,ago,275,20,2
2226,ago,518,12,3
2227,ago,685,21,4
2228,ago,878,6,1
2229,ago,1082,43,8
2230,ago,1327,4,0
2231,ago,1597,8,1
2232,ago,1730,8,1
2233,ago,1897,28,4
2234,ago,1919,29,4
2235,ago,1937,16,3
2236,ago,2057,30,4
2237,ago,2188,8,1
2238,ago,2338,8,0
2239,ago,2522,6,1
2240,ago,2541,34,8
2241,ago,2796,26,6
2242,ago,2809,12,3
2243,ago,3097,13,1
2244,agonizingly,673,4,1
2245,agreeable,2462,12,4
2246,agreed,26,1,0
2247,agreed,377,4,0
2248,agreed,634,5,0
2249,agreed,1130,4,0
2250,agreed,1161,11,1
2251,agreed,1418,2,1
2252,agreed,1509,20,5
2253,agreed,1536,2,0
2254,agreed,2383,6,0
2255,agreement,879,6,3
2256,agreement,2621,12,4
2257,ahead,995,8,0
2258,ahead,1822,2,0
2259,ahead,2040,0,0
2260,ahead,3146,6,1
2261,ahead,3216,5,1
2262,aid,625,34,5
2263,ain’t,1637,7,3
2264,air,37,24,5
2265,air,226,27,7
2266,air,333,48,10
2267,air,457,30,9
2268,air,472,37,6
2269,air,655,17,5
2270,air,659,15,6
2271,air,1519,24,6
2272,air,1639,15,5
2273,air,1786,32,10
2274,air,1827,10,2
2275,air,1868,31,6
2276,air,1921,16,2
2277,air,1981,22,6
2278,air,2362,16,4
2279,air,2623,5,1
2280,air,2659,5,1
2281,air,2662,10,2
2282,air,2706,8,3
2283,air,2723,14,3
2284,air,2726,18,7
2285,air,2823,33,7
2286,air,2876,13,1
2287,air,3181,43,11
2288,air,3195,11,4
2289,aired,2643,18,3
2290,airedale,411,4,2
2291,airedale,420,6,2
2292,airedale–undoubtedly,420,2,1
2293,ajar,84,3,1
2294,ajar,2975,9,1
2295,alarm,1493,8,1
2296,alarmed,2433,5,1
2297,alarmed,2879,22,5
2298,alarming,1440,38,11
2299,albany,3062,13,4
2300,albrucksburger,1040,0,0
2301,alcohol,2407,20,4
2302,ale,2043,21,5
2303,ale,2065,20,6
2304,ale,2135,21,3
2305,ale,2619,26,6
2306,alert,124,25,4
2307,alert,692,16,5
2308,alert,3216,13,3
2309,alertly,206,9,1
2310,alertly,757,5,1
2311,ale–and,2622,13,3
2312,alighted,2174,26,3
2313,alignment,457,26,8
2314,alive,391,7,0
2315,alive,655,19,5
2316,alive,1338,2,0
2317,alive,2377,5,0
2318,alive,3080,13,3
2319,all,3,15,0
2320,all,5,6,2
2321,all,16,3,0
2322,all,25,0,0
2323,all,40,28,6
2324,all,40,41,8
2325,all,41,17,5
2326,all,64,25,6
2327,all,109,0,0
2328,all,109,19,4
2329,all,130,9,2
2330,all,150,5,1
2331,all,158,2,0
2332,all,163,36,7
2333,all,174,1,0
2334,all,177,10,1
2335,all,184,3,0
2336,all,184,15,2
2337,all,226,22,6
2338,all,227,35,9
2339,all,286,18,4
2340,all,305,9,1
2341,all,357,14,4
2342,all,369,16,0
2343,all,448,36,12
2344,all,474,0,0
2345,all,490,2,0
2346,all,497,7,2
2347,all,500,9,0
2348,all,505,9,1
2349,all,522,2,0
2350,all,530,0,0
2351,all,559,8,1
2352,all,586,18,3
2353,all,590,17,5
2354,all,590,28,7
2355,all,601,0,0
2356,all,606,7,3
2357,all,607,37,12
2358,all,608,11,2
2359,all,613,22,5
2360,all,645,37,9
2361,all,646,10,2
2362,all,666,10,1
2363,all,671,12,3
2364,all,671,15,3
2365,all,671,21,4
2366,all,708,5,2
2367,all,713,7,2
2368,all,720,1,0
2369,all,771,24,5
2370,all,855,4,0
2371,all,907,25,5
2372,all,923,5,0
2373,all,950,28,4
2374,all,984,13,3
2375,all,997,16,2
2376,all,1010,20,2
2377,all,1024,6,0
2378,all,1039,3,2
2379,all,1043,0,0
2380,all,1065,12,4
2381,all,1070,11,2
2382,all,1074,23,4
2383,all,1079,3,0
2384,all,1082,9,2
2385,all,1105,3,0
2386,all,1135,35,12
2387,all,1136,22,8
2388,all,1141,15,3
2389,all,1172,16,4
2390,all,1194,6,0
2391,all,1200,3,0
2392,all,1201,14,1
2393,all,1247,21,5
2394,all,1271,28,9
2395,all,1273,16,3
2396,all,1274,11,2
2397,all,1278,13,3
2398,all,1285,13,4
2399,all,1289,22,6
2400,all,1303,2,0
2401,all,1322,6,2
2402,all,1331,7,0
