mapped_id,word,sentence_id,location_in_sentence,bundle_id
14787,to,1203,5,2
14788,to,1215,1,1
14789,to,1260,5,2
14790,to,1266,1,1
14791,tobacco,189,42,9
14792,tobacco,687,11,2
14793,today,285,19,2
14794,toler,406,25,4
14795,ton’s,195,18,0
14796,tool,118,16,3
14797,tool,121,10,2
14798,tool,189,23,4
14799,tool,274,22,3
14800,tool,652,4,1
14801,tool,960,13,3
14802,tool,1136,3,1
14803,toolbox,502,8,1
14804,tools,92,8,1
14805,tools,191,11,1
14806,tools,559,5,0
14807,tools,897,2,0
14808,top,254,18,2
14809,torres,1122,9,0
14810,tors,401,12,2
14811,tors,433,3,0
14812,total,232,16,0
14813,toward,505,5,0
14814,towards,903,3,0
14815,tower,306,62,4
14816,toxicity,433,10,2
14817,toxicity,443,22,7
14818,toxicol,964,3,0
14819,toxicol,1186,2,0
14820,toxoplasma,271,18,4
14821,tp,1032,6,0
14822,tracrrna,105,12,3
14823,tracrrna,115,7,0
14824,traditional,192,1,0
14825,traditional,269,11,2
14826,traditional,286,0,0
14827,traits,0,135,22
14828,traits,90,45,12
14829,trans,97,16,2
14830,trans,265,20,2
14831,trans,482,18,4
14832,trans,550,4,1
14833,transcribed,97,11,1
14834,transcrip,181,11,4
14835,transcript,171,8,1
14836,transcriptase,182,8,2
14837,transcription,92,16,3
14838,transcription,126,22,4
14839,transcription,182,16,4
14840,transcription,429,29,3
14841,transcription,604,7,1
14842,transcriptional,126,3,1
14843,transcriptional,598,6,1
14844,transcriptional,598,9,1
14845,transcriptome,658,3,0
14846,transcripts,341,16,3
14847,transfection,278,16,3
14848,transfer,222,4,0
14849,transfer,837,12,1
14850,transferred,224,6,2
14851,transferred,228,7,0
14852,transferred),228,12,0
14853,transforming,369,0,0
14854,transfused,389,6,1
14855,transfusion,297,137,10
14856,transfusion,322,8,1
14857,transfusion,976,5,2
14858,transgenic,714,3,1
14859,transgenic,772,1,1
14860,transgenic,773,0,0
14861,transition,825,17,5
14862,transl,578,3,0
14863,transl,1121,0,0
14864,translation,338,21,5
14865,translation,429,31,3
14866,translational,1231,8,1
14867,translocation,247,4,0
14868,translocation,247,38,9
14869,translocations,891,5,1
14870,transmembrane,365,18,5
14871,transmission,369,12,1
14872,transplant,901,1,0
14873,transplantation,320,14,4
14874,transplantation,979,5,1
14875,treat,283,21,7
14876,treat,323,2,1
14877,treat,325,16,3
14878,treat,328,7,1
14879,treat,340,2,0
14880,treat,1071,11,3
14881,treated,316,9,1
14882,treated,372,12,1
14883,treating,288,20,6
14884,treatment,176,25,5
14885,treatment,196,24,3
14886,treatment,296,3,0
14887,treatment,308,32,2
14888,treatment,315,10,0
14889,treatment,321,4,1
14890,treatment,326,10,2
14891,treatment,329,20,4
14892,treatment,339,5,0
14893,treatment,342,11,2
14894,treatment,346,19,6
14895,treatment,355,14,2
14896,treatment,368,14,3
14897,treatment,387,13,4
14898,treatment,455,18,3
14899,treatment,1036,12,3
14900,treatment,1039,4,1
14901,treatment,1051,1,0
14902,treatment,1117,5,0
14903,trends,557,0,0
14904,trends,626,0,0
14905,trends,653,0,0
14906,trends,904,0,0
14907,tri,447,33,8
14908,trial,1160,3,1
14909,trials,290,7,1
14910,trials,295,16,4
14911,trials,317,5,0
14912,trials,439,18,4
14913,trials:,1130,9,1
14914,triggered,464,19,2
14915,triggering,469,22,7
14916,tripronuclear,463,18,4
14917,tripronuclear,1284,7,1
14918,troduced,2,14,7
14919,troduced,94,14,7
14920,troducing,124,5,2
14921,troducing,342,24,6
14922,troducing,391,37,4
14923,troducing,399,35,10
14924,troducing,407,11,2
14925,tron,358,15,3
14926,tron,1068,12,2
14927,tronic,351,9,3
14928,tropicalis,699,8,1
14929,truncated,341,6,1
14930,truncated,354,21,8
14931,truncated,805,0,0
14932,trying,121,6,0
14933,trying,136,5,0
14934,trying,268,1,0
14935,trying,271,4,1
14936,trying,451,2,0
14937,tsai,695,9,0
14938,tsai,1035,1,0
14939,tsai,1190,7,0
14940,tt,749,4,0
14941,tt,1035,6,0
14942,tu,839,3,0
14943,tumor,189,71,9
14944,tumor,240,18,2
14945,tumor,260,16,2
14946,tumor,308,58,3
14947,tumor,308,137,5
14948,tumor,312,10,0
14949,tumor,378,10,1
14950,tumor,382,31,6
14951,tumor,382,38,6
14952,tumor,385,22,5
14953,tumor,386,16,3
14954,tumor,386,25,5
14955,tumor,386,37,7
14956,tumor,388,17,1
14957,tumor,951,9,3
14958,tumor,1157,21,5
14959,tumors,245,14,4
14960,tumors,387,37,8
14961,tumors,1145,6,1
14962,turned,440,3,0
14963,tw,1230,4,0
14964,two,104,5,1
14965,two,108,27,7
14966,two,124,6,2
14967,two,173,1,0
14968,two,220,11,3
14969,two,276,8,1
14970,two,284,9,2
14971,two,369,14,1
14972,two,410,20,3
14973,two,412,3,1
14974,two,418,14,1
14975,two,420,1,0
14976,two,454,5,1
14977,two,547,5,2
14978,twy,1014,2,0
14979,tycko,618,3,0
14980,type,102,0,0
14981,type,115,1,0
14982,type,169,2,0
14983,type,173,41,9
14984,type,294,24,0
14985,type,348,3,0
14986,type,363,3,1
14987,type,363,19,5
14988,type,418,3,0
14989,type,649,8,2
14990,type,1048,14,4
14991,types,0,112,17
14992,types,90,20,7
14993,types,100,15,1
14994,types,180,18,2
14995,types,387,34,7
14996,types,395,23,3
14997,typical,101,4,1
14998,typical,708,18,6
14999,tyr,215,75,2
15000,tyr,215,77,2
15001,tyr,215,83,2
15002,tyrosinaemia,1071,13,3
15003,tyrosinase,750,12,4
15004,tyrosinase,796,5,1
15005,tyrosine,360,5,2
15006,tyrosinemia,294,37,0
15007,tyrosinemia,359,13,2
15008,törmänen,734,2,0
15009,u,115,22,1
15010,u,173,19,3
15011,u,745,4,0
15012,u,886,4,0
15013,u,1195,4,0
15014,ucart019,306,32,2
15015,ucart123,297,159,12
15016,ucart123,303,8,0
15017,ucart22,301,10,0
15018,ucartcs1a,299,29,0
15019,uchibori,1116,7,0
15020,uk,304,1,1
15021,ulations,470,15,3
15022,unbiased,400,24,2
15023,unconstrained,643,0,0
15024,under,7,6,3
15025,under,75,6,3
15026,under,109,0,1
15027,under,191,13,3
15028,under,1077,3,1
15029,understand,185,14,2
15030,unexpected,398,18,1
15031,unfortunately,120,0,0
15032,unintended,462,19,4
15033,unique,418,2,0
15034,universal,308,82,3
15035,universal,391,10,1
15036,universal,1154,5,1
15037,university,0,34,6
15038,university,297,74,5
15039,university,297,130,9
15040,university,299,21,0
15041,university,306,66,5
15042,university,313,47,2
15043,university,466,24,7
15044,university,483,10,3
15045,unknown,115,51,5
15046,unleashes,915,4,0
15047,unlike,255,0,0
15048,unlock,257,18,2
15049,unprecedented,280,13,2
15050,until,240,0,0
15051,until,366,0,0
15052,unwanted,399,36,10
15053,up,184,8,3
15054,up,196,20,2
15055,up,355,8,0
15056,upstream,215,78,2
15057,urabe,1116,5,0
15058,urea,195,25,0
15059,urgently,384,26,4
15060,us,457,2,0
15061,usa,297,16,2
15062,usa,297,36,4
15063,usa,297,57,5
15064,usa,297,92,7
15065,usa,297,105,8
15066,usa,297,118,9
15067,usa,297,133,10
15068,usa,297,151,12
15069,usa,299,0,0
15070,usa,301,0,0
15071,usa,303,0,0
15072,usa,308,11,1
15073,usa,308,25,2
15074,usa,308,40,2
15075,usa,308,53,3
15076,usa,308,132,5
15077,usa,309,15,1
15078,usa,311,0,0
15079,usa,313,0,0
15080,usa,313,14,1
15081,use,239,29,6
15082,use,268,3,1
15083,use,271,13,3
15084,use,428,2,1
15085,use,438,19,4
15086,use,469,40,13
15087,use,702,8,3
15088,use,864,1,1
15089,used,1,25,4
15090,used,93,24,4
15091,used,102,20,3
15092,used,126,14,3
15093,used,137,8,1
15094,used,176,6,1
15095,used,189,29,4
15096,used,194,7,0
15097,used,204,14,4
15098,used,206,10,3
15099,used,221,5,0
15100,used,240,3,0
15101,used,260,2,0
15102,used,266,3,0
15103,used,326,7,0
15104,used,328,4,0
15105,used,351,0,0
15106,used,386,7,0
15107,used,391,3,0
15108,used,392,4,0
15109,used,393,10,1
15110,used,400,5,1
15111,used,421,13,3
15112,used,437,17,1
15113,used,438,3,0
15114,uses,182,9,2
15115,using,111,13,3
15116,using,113,15,2
15117,using,154,12,3
15118,using,163,1,1
15119,using,199,11,3
15120,using,218,7,1
15121,using,242,15,2
15122,using,290,11,2
15123,using,295,20,5
15124,using,335,8,2
15125,using,451,12,3
15126,using,544,2,0
15127,using,571,12,1
15128,using,574,3,0
15129,using,601,8,1
15130,using,678,6,1
15131,using,684,5,1
15132,using,696,5,1
15133,using,705,5,1
15134,using,711,5,1
15135,using,717,8,3
15136,using,726,11,2
15137,using,738,4,1
15138,using,850,5,1
15139,using,927,5,1
15140,using,930,4,0
15141,using,982,11,2
15142,using,1102,15,4
15143,using,1114,15,5
15144,usually,286,3,0
15145,usually,337,2,0
15146,usually,429,7,0
15147,utilized,277,3,0
15148,utr,796,8,1
15149,v,5,0,0
15150,v,73,0,0
15151,v,100,49,6
15152,v,115,95,7
15153,v,115,108,9
15154,v,115,120,10
15155,v,543,8,0
15156,v,680,4,0
15157,v,725,4,1
15158,v,965,2,0
15159,v,1038,10,0
15160,v,1061,7,0
15161,v,1079,6,0
15162,v,1178,6,0
15163,v,1190,4,0
15164,vaded,98,5,2
15165,vaded,371,5,1
15166,vader,99,4,2
15167,vades,99,6,3
15168,vakulskas,1187,1,0
15169,validation,480,3,0
15170,valine,327,24,8
15171,van,863,11,0
15172,van,887,3,0
15173,van,887,10,0
15174,var,138,9,3
15175,var,277,18,3
15176,vari,407,4,0
15177,variant,24,1,0
15178,variant,141,1,0
15179,variant,161,3,1
15180,variant,162,11,2
15181,variant,1006,11,2
15182,variants,138,5,2
15183,variants,144,5,2
15184,variants,159,4,0
15185,variants,163,5,2
15186,variants,163,15,2
15187,variants,164,9,2
15188,variants,628,9,3
15189,variants,634,2,0
15190,variants,640,4,1
15191,variants,643,9,1
15192,varieties,91,37,9
15193,variety,0,109,16
15194,variety,90,17,6
15195,variety,189,33,6
15196,variety,240,30,5
15197,variety,250,36,7
15198,variety,385,1,1
15199,variety,395,18,2
15200,various,127,6,1
15201,various,137,10,2
15202,various,176,13,3
15203,various,189,65,9
15204,various,240,13,2
15205,various,288,21,6
15206,various,443,6,3
15207,varying,153,11,2
15208,vec,433,2,0
15209,vectors,287,10,2
15210,vectors,437,3,1
15211,vectors,437,18,1
15212,vectors,439,5,1
15213,vectors,440,9,1
15214,vectors,442,20,4
15215,vectors,442,25,4
15216,vectors,442,30,6
15217,vectors,444,4,1
15218,vectors,1219,2,0
15219,vectors,1231,1,0
15220,vectors,1237,2,0
15221,vegas,1236,7,0
15222,ventura,579,1,0
15223,verification,400,41,6
15224,version,226,18,8
15225,version,327,31,11
15226,versus,392,11,1
15227,versy,468,15,2
15228,very,211,13,2
15229,vestigational,297,145,11
15230,vi,115,132,11
15231,vi,115,143,12
15232,vi,115,156,12
15233,vi,115,165,12
15234,vi,169,3,0
15235,vi,649,9,2
15236,vi),100,18,2
15237,vi),100,51,6
15238,via,358,8,2
15239,via,541,5,0
15240,via,702,7,3
15241,via,720,6,1
15242,via,837,8,1
15243,via,867,10,1
15244,via,879,10,2
15245,via,933,2,0
15246,via,1068,5,1
15247,via,1222,9,1
15248,via,1225,2,0
15249,view,0,4,1
15250,view,2,5,4
15251,view,13,1,1
15252,view,94,5,4
15253,view,96,1,1
15254,view,973,2,2
15255,view,1252,2,2
15256,viral,368,16,4
15257,viral,369,5,1
15258,viral,369,8,1
15259,viral,369,21,3
15260,viral,371,9,3
15261,viral,373,9,1
15262,viral,434,18,2
15263,viral,434,19,2
15264,viral,437,2,1
15265,viral,437,13,1
15266,viral,439,4,1
15267,viral,440,8,1
15268,viral,442,19,4
15269,viral,442,23,4
15270,viral,1231,0,0
15271,viral,1237,1,0
15272,viral,1243,6,2
15273,viral,1243,9,2
15274,virol,1103,2,0
15275,virol,1115,1,0
15276,virus,171,13,1
15277,virus,262,12,0
15278,virus,266,17,2
15279,virus,277,15,2
15280,virus,370,2,0
15281,virus,381,7,1
15282,virus,383,2,0
15283,virus,383,14,1
15284,virus,437,9,1
15285,virus,885,10,2
15286,viruses,96,28,7
15287,viruses,211,12,2
15288,viruses,260,7,2
15289,vis,782,2,0
15290,vis,1043,1,0
15291,vision,348,13,2
15292,vision,1048,8,3
15293,visual,347,20,3
15294,visualize,474,19,2
15295,vitro,239,23,4
15296,vitro,257,6,2
15297,vitro,436,18,4
15298,vitro,437,22,3
15299,vitro,1120,1,1
15300,vivo,239,26,5
15301,vivo,333,2,1
15302,vivo,333,5,1
15303,vivo,382,42,8
15304,vivo,437,25,3
15305,vivo,437,27,4
15306,vivo,448,5,1
15307,vivo,738,1,1
15308,vivo,756,4,1
15309,vivo,1018,1,1
15310,vivo,1068,2,1
15311,vivo,1071,4,1
15312,vivo,1099,13,5
15313,vivo,1120,4,2
15314,vivo,1240,1,1
15315,vivo,1243,16,4
15316,vl,1286,6,0
15317,vm,1239,10,0
15318,volves,285,14,2
15319,volves,469,11,5
15320,vt,1259,10,0
15321,w,600,4,0
15322,w,633,8,0
15323,w,677,2,0
15324,w,683,6,0
15325,w,686,2,0
15326,w,701,10,0
15327,w,704,10,0
15328,w,774,4,0
15329,w,852,8,0
15330,w,872,2,0
15331,w,999,6,0
15332,w,1073,4,0
15333,w,1095,2,0
15334,w,1101,8,0
15335,w,1135,4,0
15336,w,1159,10,0
15337,w,1172,6,0
15338,w,1199,4,0
15339,wa,594,4,0
15340,wa,722,6,0
15341,wacholder,1107,9,0
15342,wagner,1262,1,0
15343,walker,1141,3,0
15344,waller,1023,9,0
15345,walters,975,3,0
15346,walton,160,5,2
15347,walton,642,1,0
15348,wan,866,1,0
15349,wan,872,3,0
15350,wan,1132,1,0
15351,wan,1227,3,0
15352,wang,498,1,0
15353,wang,507,5,0
15354,wang,639,3,0
15355,wang,654,3,0
15356,wang,701,5,0
15357,wang,707,7,0
15358,wang,710,3,0
15359,wang,716,9,0
15360,wang,719,9,0
15361,wang,755,1,0
15362,wang,758,9,0
15363,wang,762,3,0
15364,wang,783,9,0
15365,wang,792,5,0
15366,wang,798,5,0
15367,wang,801,3,0
15368,wang,821,3,0
15369,wang,821,7,0
15370,wang,845,5,0
15371,wang,852,3,0
15372,wang,869,1,0
15373,wang,872,9,0
15374,wang,875,9,0
15375,wang,902,5,0
15376,wang,926,1,0
15377,wang,972,1,0
15378,wang,972,3,0
15379,wang,981,9,0
15380,wang,999,3,0
15381,wang,1104,9,0
15382,wang,1119,5,0
15383,wang,1163,9,0
15384,wang,1199,9,0
15385,warning,456,26,4
15386,was,239,7,1
15387,was,341,1,0
15388,was,363,20,5
15389,was,380,1,0
15390,was,382,25,5
15391,was,383,4,0
15392,was,398,4,0
15393,was,411,2,0
15394,was,414,8,1
15395,was,429,1,0
15396,was,448,1,0
15397,was,469,2,1
15398,was,482,3,1
15399,washington,996,9,1
15400,waters,1208,7,0
15401,way,320,5,3
15402,way,435,5,1
15403,way,457,9,1
15404,we,203,4,0
15405,we,204,13,4
15406,we,406,6,1
15407,we,1130,11,1
15408,weakness,336,16,3
15409,web,226,17,8
15410,wei,716,3,0
15411,wei,926,3,0
15412,wei,935,1,0
15413,wei,1067,10,0
15414,wei,1214,5,1
15415,weight,363,16,5
15416,weissman,591,9,0
15417,welch,1196,7,0
15418,well,2,29,11
15419,well,94,29,10
15420,well,189,63,9
15421,well,285,11,1
15422,well,406,23,4
15423,well,426,15,4
15424,well,433,11,2
15425,wen,585,3,0
15426,wen,752,3,0
15427,wen,1132,3,0
15428,wendering,1262,5,0
15429,weng,1126,7,1
15430,were,118,24,5
15431,were,332,2,0
15432,were,333,6,1
15433,were,449,6,0
15434,were,466,41,10
15435,westra,513,1,0
15436,weterings,561,1,0
15437,wh,1035,4,0
15438,what’s,211,0,0
15439,wheatley,576,3,0
15440,when,98,0,0
15441,when,371,0,0
15442,when,412,1,0
15443,when,418,24,2
15444,while,371,24,5
15445,while,409,9,1
15446,white,755,7,0
15447,whittaker,642,5,0
15448,whole,400,18,2
15449,whose,467,8,1
15450,wide,0,108,16
15451,wide,90,16,6
15452,wide,274,14,2
15453,wide,279,10,1
15454,wide,400,23,2
15455,wide,856,1,0
15456,wide,936,1,0
15457,wide,951,1,0
15458,wide,1167,1,0
15459,wide,1191,9,1
15460,wide,1194,9,1
15461,widely,1,24,4
15462,widely,93,23,4
15463,widely,137,7,1
15464,widely,176,5,1
15465,widely,194,6,0
15466,widely,288,12,3
15467,widely,436,14,2
15468,widely,437,16,1
15469,widespread,197,20,2
15470,widespread,399,6,1
15471,widespread,428,28,6
15472,widespread,468,13,2
15473,wild,363,2,1
15474,wiley,1267,0,0
15475,will,2,10,6
15476,will,2,36,12
15477,will,94,10,6
15478,will,94,36,11
15479,will,98,26,7
15480,will,99,8,3
15481,will,259,10,1
15482,will,280,10,2
15483,will,315,11,0
15484,will,338,11,3
15485,will,389,4,1
15486,will,398,9,0
15487,will,404,17,2
15488,will,450,16,4
15489,wilson,1047,5,0
15490,window,132,15,4
15491,window,134,10,4
15492,with,91,3,2
15493,with,97,33,5
15494,with,99,14,4
15495,with,100,22,3
15496,with,131,19,5
15497,with,169,14,2
15498,with,173,28,6
15499,with,174,1,1
15500,with,181,20,6
15501,with,198,0,1
15502,with,200,1,1
15503,with,207,1,1
15504,with,210,9,1
15505,with,228,14,1
15506,with,228,24,2
15507,with,245,4,2
15508,with,250,8,3
15509,with,250,20,4
15510,with,253,8,3
15511,with,275,6,3
15512,with,275,24,7
15513,with,277,8,2
15514,with,278,1,1
15515,with,288,1,1
15516,with,308,117,4
15517,with,316,11,2
15518,with,324,15,5
15519,with,336,11,2
15520,with,341,17,4
15521,with,346,3,2
15522,with,348,11,2
15523,with,349,8,3
15524,with,353,11,2
15525,with,364,8,3
15526,with,398,11,1
15527,with,402,12,4
15528,with,411,12,3
15529,with,428,19,5
15530,with,443,1,1
15531,with,455,19,4
15532,with,511,5,1
15533,with,613,10,3
15534,with,616,11,4
15535,with,634,3,1
15536,with,637,4,1
15537,with,640,6,2
15538,with,643,3,1
15539,with,646,2,1
15540,with,661,2,1
15541,with,672,3,1
15542,with,693,6,2
15543,with,705,2,1
15544,with,714,7,2
15545,with,744,9,3
15546,with,750,7,2
15547,with,753,3,2
15548,with,799,9,2
15549,with,816,11,4
15550,with,819,9,3
15551,with,882,12,2
15552,with,897,7,2
15553,with,906,3,1
15554,with,909,7,1
15555,with,924,3,1
15556,with,976,4,2
15557,with,994,5,3
15558,with,1006,4,1
15559,with,1042,7,2
15560,with,1065,9,2
15561,with,1071,5,2
15562,with,1074,2,1
15563,with,1105,13,5
15564,with,1120,11,5
15565,with,1160,11,3
15566,with,1160,16,5
15567,with,1179,6,3
15568,with,1182,4,1
15569,with,1191,5,1
15570,with,1194,6,1
15571,with,1200,7,2
15572,with,1209,4,2
15573,within,110,25,6
15574,within,128,16,4
15575,within,354,3,1
15576,within,1263,9,1
15577,without,132,21,6
15578,without,180,22,3
15579,without,270,8,0
15580,without,392,8,1
15581,without,429,27,3
15582,without,607,9,3
15583,without,610,10,3
15584,without,622,5,0
15585,without,675,5,0
15586,wl,1256,12,0
15587,wl,1265,2,0
15588,wong,519,5,0
15589,wong,1014,1,0
15590,work,481,27,5
15591,world,1,36,6
15592,world,92,11,3
15593,world,93,35,6
15594,world,292,10,1
15595,world,318,20,5
15596,world,464,26,4
15597,world,468,11,2
15598,worldwide,384,10,2
15599,world’s,254,17,2
15600,world’s,467,3,1
15601,worringer,1271,3,0
15602,would,135,7,1
15603,wp,1035,8,0
15604,wright,501,1,0
15605,wright,543,5,0
15606,writing,479,17,0
15607,writing,480,4,0
15608,written,182,24,4
15609,wu,701,1,0
15610,wu,833,3,0
15611,wu,987,1,0
15612,wu,1023,3,0
15613,wu,1035,3,0
15614,wu,1035,7,0
15615,wu,1101,9,0
15616,wu,1175,1,0
15617,wu,1256,19,0
15618,ww,1104,6,0
15619,www,83,10,0
15620,wx,737,6,0
15621,wy,695,2,0
15622,x,203,22,3
15623,x,215,38,0
15624,x,215,50,0
15625,x,215,210,3
15626,x,329,3,1
15627,x,336,6,1
15628,x,344,14,1
15629,x,585,6,0
15630,x,636,4,0
15631,x,683,8,0
15632,x,698,2,0
15633,x,704,4,0
15634,x,710,4,0
15635,x,713,10,0
15636,x,722,2,0
15637,x,752,10,1
15638,x,787,10,2
15639,x,790,9,3
15640,x,821,6,0
15641,x,836,2,0
15642,x,845,4,0
15643,x,890,6,0
15644,x,890,8,0
15645,x,914,10,0
15646,x,947,8,0
15647,x,999,2,0
15648,x,1070,6,0
15649,x,1101,4,0
15650,x,1150,2,0
15651,x,1150,10,0
15652,x,1153,4,0
15653,x,1159,8,0
15654,x,1163,4,0
15655,x,1227,2,0
15656,x,1283,6,0
15657,xcas9,146,2,0
15658,xda16030503),485,12,4
15659,xenopus,189,51,9
15660,xenopus,699,7,1
15661,xenotrans,119,25,6
15662,xenotransplantation,207,36,7
15663,xenotransplantation,208,19,1
15664,xenotransplantation,583,7,3
15665,xi,1132,9,0
15666,xia,881,5,0
15667,xiao,842,5,0
15668,xiao,869,7,0
15669,xiao,1089,1,0
15670,xie,821,5,0
15671,xie,981,1,0
15672,xin,836,3,0
15673,xin,1227,5,0
15674,xiong,722,1,0
15675,xist,215,54,1
15676,xist,790,4,2
15677,xi’an,311,15,0
15678,xj,774,2,0
15679,xm,1119,8,0
15680,xu,0,17,3
15681,xu,116,0,0
15682,xu,156,0,0
15683,xu,213,0,0
15684,xu,237,0,0
15685,xu,293,0,0
15686,xu,314,0,0
15687,xu,375,0,0
15688,xu,424,0,0
15689,xu,478,0,0
15690,xu,664,0,0
15691,xu,780,5,0
15692,xu,795,3,0
15693,xu,801,1,0
15694,xu,811,9,0
15695,xu,815,3,0
15696,xu,842,9,0
15697,xu,862,0,0
15698,xu,1008,7,0
