phrase_id,sentence_id,phrase,type,bundle_id,preceeded_by,leads_to
18,1114,"['bacterial', 'crispr']",,6,-1,7
19,1114,"['cas', 'rna']",,6,-1,7
20,1114,"['guided', 'endonuclease']",,6,-1,7
0,1115,"['j', 'virol']",,0,-1,1
1,1115,['2014;88:11965–72'],,0,-1,1
0,1116,"['[207]', 'yoshiba']",,0,-1,1
1,1116,"['t', 'saga']",,0,-1,1
2,1116,"['y', 'urabe']",,0,-1,1
3,1116,"['m', 'uchibori']",,0,-1,1
4,1116,"['r', 'matsubara']",,0,-1,1
5,1116,"['s', 'et']",,0,-1,1
6,1116,['al'],,0,-1,1
0,1117,"['crispr', 'cas9']",,0,-1,1
1,1117,"['mediated', 'cervical']",,0,-1,1
2,1117,"['cancer', 'treatment']",,0,-1,1
3,1117,"['targeting', 'human']",,0,-1,1
4,1117,"['papillomavirus', 'e6']",,0,-1,1
0,1118,"['oncol', 'let']",,0,-1,1
1,1118,['2019;17:2197–206'],,0,-1,1
0,1119,"['[208]', 'zhen']",,0,-1,1
1,1119,"['s', 'lu']",,0,-1,1
2,1119,"['jj', 'wang']",,0,-1,1
3,1119,"['lj', 'sun']",,0,-1,1
4,1119,"['xm', 'zhang']",,0,-1,1
5,1119,"['jq', 'et']",,0,-1,1
6,1119,['al'],,0,-1,1
0,1120,[],,0,-1,1
1,1120,in,PREP,1,-1,2
2,1120,['vitro'],,1,-1,2
3,1120,and,CONJ,1,-1,2
4,1120,[],,1,-1,2
5,1120,in,PREP,2,-1,3
6,1120,"['vivo', 'synergistic']",,2,-1,3
7,1120,[],,2,-1,3
8,1120,the,DET,3,-1,4
9,1120,"['rapeutic', 'effect']",,3,-1,4
10,1120,[],,3,-1,4
11,1120,of,PREP,4,-1,5
12,1120,['cisplatin'],,4,-1,5
13,1120,[],,4,-1,5
14,1120,with,PREP,5,-1,6
15,1120,"['human', 'papillomavirus16']",,5,-1,6
16,1120,"['e6', 'e7']",,5,-1,6
17,1120,"['crispr', 'cas9']",,5,-1,6
18,1120,[],,5,-1,6
19,1120,on,PREP,6,-1,7
20,1120,"['cervical', 'cancer']",,6,-1,7
21,1120,"['cell', 'line']",,6,-1,7
0,1121,"['transl', 'oncol']",,0,-1,1
1,1121,['2016;9:498–504'],,0,-1,1
0,1122,"['[209]', 'martinez']",,0,-1,1
1,1122,"['lage', 'm']",,0,-1,1
2,1122,"['puig', 'serra']",,0,-1,1
3,1122,"['p', 'menendez']",,0,-1,1
4,1122,"['p', 'torres']",,0,-1,1
5,1122,"['ruiz', 'r']",,0,-1,1
6,1122,"['rodriguez', 'peraless']",,0,-1,1
0,1123,"['crispr', 'cas9']",,0,-1,1
1,1123,[],,0,-1,1
2,1123,for,PREP,1,-1,2
3,1123,"['cancer', 'therapy:']",,1,-1,2
4,1123,and,CONJ,1,-1,2
5,1123,['challenges'],,1,-1,2
6,1123,['hopes'],,1,-1,2
0,1124,"['biomedicines', '2018;6']",,0,-1,1
0,1125,['pii:e105'],,0,-1,1
0,1126,"['[210]', 'chen']",,0,-1,1
1,1126,"['m', 'mao']",,0,-1,1
2,1126,[],,0,-1,1
3,1126,a,DET,1,-1,2
4,1126,"['xu', 'm']",,1,-1,2
5,1126,"['weng', 'q']",,1,-1,2
6,1126,"['mao', 'j']",,1,-1,2
7,1126,"['et', 'al']",,1,-1,2
0,1127,"['crispr', 'cas9']",,0,-1,1
1,1127,[],,0,-1,1
2,1127,for,PREP,1,-1,2
3,1127,"['cancer', 'therapy:']",,1,-1,2
4,1127,and,CONJ,1,-1,2
5,1127,['challenges'],,1,-1,2
6,1127,['opportunities'],,1,-1,2
0,1128,"['cancer', 'lett']",,0,-1,1
1,1128,['2019;447:48–55'],,0,-1,1
0,1129,"['[211]', 'baylis']",,0,-1,1
1,1129,"['f', 'mcleod']",,0,-1,1
2,1129,['m'],,0,-1,1
0,1130,['first'],,0,-1,1
1,1130,[],,0,-1,1
2,1130,in,PREP,1,-1,2
3,1130,"['human', 'phase']",,1,-1,2
4,1130,"['1', 'crispr']",,1,-1,2
5,1130,"['gene', 'editing']",,1,-1,2
6,1130,"['cancer', 'trials:are']",,1,-1,2
7,1130,"['we', 'ready?']",,1,-1,2
0,1131,"['curr', 'gene']",,0,-1,1
1,1131,[],,0,-1,1
2,1131,the,DET,1,-1,2
3,1131,"['r', '2017;17:309–19']",,1,-1,2
0,1132,"['[212]', 'wan']",,0,-1,1
1,1132,"['l', 'wen']",,0,-1,1
2,1132,"['h', 'li']",,0,-1,1
3,1132,"['y', 'lyu']",,0,-1,1
4,1132,"['j', 'xi']",,0,-1,1
5,1132,"['y', 'et']",,0,-1,1
6,1132,['al'],,0,-1,1
0,1133,"['enl', 'links']",,0,-1,1
1,1133,"['histone', 'acetylation']",,0,-1,1
2,1133,[],,0,-1,1
3,1133,to,PREP,1,-1,2
4,1133,"['oncogenic', 'gene']",,1,-1,2
5,1133,['expression'],,1,-1,2
6,1133,in,PREP,2,-1,3
7,1133,"['acute', 'myeloid']",,2,-1,3
8,1133,['leukaemia'],,2,-1,3
0,1134,"['nature', '2017;543:265–9']",,0,-1,1
0,1135,"['[213]', 'yin']",,0,-1,1
1,1135,"['h', 'xue']",,0,-1,1
2,1135,"['w', 'anderson']",,0,-1,1
3,1135,['dg'],,0,-1,1
0,1136,"['crispr', 'cas:']",,0,-1,1
1,1136,[],,0,-1,1
2,1136,a,DET,1,-1,2
3,1136,['tool'],,1,-1,2
4,1136,[],,1,-1,2
5,1136,for,PREP,2,-1,3
6,1136,"['cancer', 'research']",,2,-1,3
7,1136,and,CONJ,2,-1,3
8,1136,[],,2,-1,3
9,1136,the,DET,3,-1,4
10,1136,['rapeutics'],,3,-1,4
0,1137,"['nat', 'rev']",,0,-1,1
1,1137,"['clin', 'oncol']",,0,-1,1
2,1137,['2019;16:281–95'],,0,-1,1
0,1138,"['[214]', 'rouce']",,0,-1,1
1,1138,"['rh', 'sharma']",,0,-1,1
2,1138,"['s', 'huynh']",,0,-1,1
3,1138,"['m', 'heslop']",,0,-1,1
4,1138,['he'],,0,-1,1
0,1139,"['recent', 'advances']",,0,-1,1
1,1139,[],,0,-1,1
2,1139,in,PREP,1,-1,2
3,1139,"['t', 'cellimmunotherapy']",,1,-1,2
4,1139,[],,1,-1,2
5,1139,for,PREP,2,-1,3
6,1139,"['haematological', 'malignancies']",,2,-1,3
0,1140,"['br', 'j']",,0,-1,1
1,1140,"['haematol', '2017;176:688–704']",,0,-1,1
0,1141,"['[215]', 'jolley']",,0,-1,1
1,1141,"['b', 'walker']",,0,-1,1
2,1141,['s'],,0,-1,1
0,1142,"['chimeric', 'antigen']",,0,-1,1
1,1142,"['receptor', 't']",,0,-1,1
2,1142,['cell'],,0,-1,1
3,1142,[],,0,-1,1
4,1142,the,DET,1,-1,2
5,1142,['rapies'],,1,-1,2
6,1142,[],,1,-1,2
7,1142,for,PREP,2,-1,3
8,1142,['lymphoma'],,2,-1,3
0,1143,"['hosp', 'pharm']",,0,-1,1
1,1143,['2017;52:469–70'],,0,-1,1
0,1144,"['[216]', 'newick']",,0,-1,1
1,1144,"['k', 'o’brien']",,0,-1,1
2,1144,"['s', 'moon']",,0,-1,1
3,1144,"['e', 'albelda']",,0,-1,1
4,1144,['sm'],,0,-1,1
0,1145,"['car', 't']",,0,-1,1
1,1145,"['cell', 'therapy']",,0,-1,1
2,1145,[],,0,-1,1
3,1145,for,PREP,1,-1,2
4,1145,"['solid', 'tumors']",,1,-1,2
0,1146,"['annu', 'rev']",,0,-1,1
1,1146,"['med', '2017;68:139–52']",,0,-1,1
0,1147,"['[217]', 'maude']",,0,-1,1
1,1147,"['sl', 'teachey']",,0,-1,1
2,1147,"['dt', 'porter']",,0,-1,1
3,1147,"['dl', 'grupp']",,0,-1,1
4,1147,['sa'],,0,-1,1
0,1148,"['cd19', 'targeted']",,0,-1,1
1,1148,"['chimeric', 'antigen']",,0,-1,1
2,1148,"['receptor', 't']",,0,-1,1
3,1148,"['cell', 'therapy']",,0,-1,1
4,1148,[],,0,-1,1
5,1148,for,PREP,1,-1,2
6,1148,"['acute', 'lymphoblastic']",,1,-1,2
7,1148,['leukemia'],,1,-1,2
0,1149,"['blood', '2015;125']",,0,-1,1
1,1149,['(26):4017–23'],,0,-1,1
0,1150,"['[218]', 'liu']",,0,-1,1
1,1150,"['x', 'zhang']",,0,-1,1
2,1150,"['y', 'cheng']",,0,-1,1
3,1150,"['c', 'cheng']",,0,-1,1
4,1150,"['aw', 'zhang']",,0,-1,1
5,1150,"['x', 'et']",,0,-1,1
6,1150,['al'],,0,-1,1
0,1151,"['crispr', 'cas9']",,0,-1,1
1,1151,"['mediatedmultiplex', 'gene']",,0,-1,1
2,1151,['editing'],,0,-1,1
3,1151,[],,0,-1,1
4,1151,in,PREP,1,-1,2
5,1151,"['car', 't']",,1,-1,2
6,1151,['cells'],,1,-1,2
0,1152,"['cell', 'res']",,0,-1,1
1,1152,['2017;27:154–7'],,0,-1,1
0,1153,"['[219]', 'ren']",,0,-1,1
1,1153,"['j', 'liu']",,0,-1,1
2,1153,"['x', 'fang']",,0,-1,1
3,1153,"['c', 'jiang']",,0,-1,1
4,1153,"['s', 'june']",,0,-1,1
5,1153,"['ch', 'et']",,0,-1,1
6,1153,['al'],,0,-1,1
0,1154,"['multiplex', 'genome']",,0,-1,1
1,1154,['editing'],,0,-1,1
2,1154,to,PREP,1,-1,2
3,1154,"['generate', 'universal']",,1,-1,2
4,1154,"['car', 't']",,1,-1,2
5,1154,"['cells', 'resistant']",,1,-1,2
6,1154,[],,1,-1,2
7,1154,to,PREP,2,-1,3
8,1154,"['pd1', 'inhibition']",,2,-1,3
0,1155,"['clin', 'cancer']",,0,-1,1
1,1155,"['res', '2017;23:2255–66']",,0,-1,1
0,1156,"['[220]', 'mata']",,0,-1,1
1,1156,"['m', 'gerken']",,0,-1,1
2,1156,"['c', 'nguyen']",,0,-1,1
3,1156,"['p', 'krenciute']",,0,-1,1
4,1156,"['g', 'spencer']",,0,-1,1
5,1156,"['dm', 'et']",,0,-1,1
6,1156,['al'],,0,-1,1
0,1157,[],,0,-1,1
1,1157,in,PREP,1,-1,2
2,1157,"['ducible', 'activation']",,1,-1,2
3,1157,[],,1,-1,2
4,1157,of,PREP,2,-1,3
5,1157,['myd88'],,2,-1,3
6,1157,and,CONJ,2,-1,3
7,1157,['cd40'],,2,-1,3
8,1157,[],,2,-1,3
9,1157,in,PREP,3,-1,4
10,1157,"['car', 't']",,3,-1,4
11,1157,"['cells', 'results']",,3,-1,4
12,1157,[],,3,-1,4
13,1157,in,PREP,4,-1,5
14,1157,['controllable'],,4,-1,5
15,1157,and,CONJ,4,-1,5
16,1157,"['potent', 'antitumor']",,4,-1,5
17,1157,['activity'],,4,-1,5
18,1157,in,PREP,5,-1,6
19,1157,"['preclinical', 'solid']",,5,-1,6
20,1157,"['tumor', 'models']",,5,-1,6
0,1158,"['cancer', 'discov']",,0,-1,1
1,1158,['2017;7:1306–19'],,0,-1,1
0,1159,"['[221]', 'lu']",,0,-1,1
1,1159,"['y', 'xue']",,0,-1,1
2,1159,"['j', 'deng']",,0,-1,1
3,1159,"['t', 'zhou']",,0,-1,1
4,1159,"['x', 'li']",,0,-1,1
5,1159,['w'],,0,-1,1
0,1160,[],,0,-1,1
1,1160,a,DET,1,-1,2
2,1160,"['phase', 'i']",,1,-1,2
3,1160,['trial'],,1,-1,2
4,1160,of,PREP,2,-1,3
5,1160,"['pd', '1']",,2,-1,3
6,1160,"['deficient', 'engineered']",,2,-1,3
7,1160,"['t', 'cells']",,2,-1,3
8,1160,[],,2,-1,3
9,1160,with,PREP,3,-1,4
10,1160,"['crispr', 'cas9']",,3,-1,4
11,1160,[],,3,-1,4
12,1160,in,PREP,4,-1,5
13,1160,['patients'],,4,-1,5
14,1160,[],,4,-1,5
15,1160,with,PREP,5,-1,6
16,1160,"['advanced', 'non']",,5,-1,6
17,1160,"['small', 'cell']",,5,-1,6
18,1160,"['lung', 'cancer']",,5,-1,6
0,1161,"['j', 'clin']",,0,-1,1
1,1161,"['oncol', '2018;36']",,0,-1,1
0,1162,"['3050', '3050']",,0,-1,1
0,1163,"['[222]', 'gao']",,0,-1,1
1,1163,"['q', 'dong']",,0,-1,1
2,1163,"['x', 'xu']",,0,-1,1
3,1163,"['q', 'zhu']",,0,-1,1
4,1163,"['l', 'wang']",,0,-1,1
5,1163,"['f', 'et']",,0,-1,1
6,1163,['al'],,0,-1,1
0,1164,[],,0,-1,1
1,1164,the,DET,1,-1,2
2,1164,"['rapeutic', 'potential']",,1,-1,2
3,1164,[],,1,-1,2
4,1164,of,PREP,2,-1,3
5,1164,"['crispr', 'cas9']",,2,-1,3
6,1164,"['gene', 'editing']",,2,-1,3
7,1164,[],,2,-1,3
8,1164,in,PREP,3,-1,4
9,1164,"['engineered', 't']",,3,-1,4
10,1164,"['cell', 'therapy']",,3,-1,4
0,1165,"['cancer', 'med']",,0,-1,1
1,1165,['2019;8:4254–64'],,0,-1,1
0,1166,"['[223]', 'kuscu']",,0,-1,1
1,1166,"['c', 'arslan']",,0,-1,1
2,1166,"['s', 'singh']",,0,-1,1
3,1166,"['r', 'thorpe']",,0,-1,1
4,1166,"['j', 'adli']",,0,-1,1
5,1166,['m'],,0,-1,1
0,1167,"['genome', 'wide']",,0,-1,1
1,1167,"['analysis', 'reveals']",,0,-1,1
2,1167,['characteristics'],,0,-1,1
3,1167,[],,0,-1,1
4,1167,of,PREP,1,-1,2
5,1167,"['off', 'target']",,1,-1,2
6,1167,"['sites', 'bound']",,1,-1,2
7,1167,[],,1,-1,2
8,1167,by,PREP,2,-1,3
9,1167,[],,2,-1,3
10,1167,the,DET,3,-1,4
11,1167,"['cas9', 'endonuclease']",,3,-1,4
0,1168,"['natbiotechnol', '2014;32:677–83']",,0,-1,1
0,1169,"['[224]', 'fu']",,0,-1,1
1,1169,"['y', 'foden']",,0,-1,1
2,1169,"['ja', 'khayter']",,0,-1,1
3,1169,"['c', 'maeder']",,0,-1,1
4,1169,"['ml', 'reyon']",,0,-1,1
5,1169,"['d', 'et']",,0,-1,1
6,1169,['al'],,0,-1,1
0,1170,"['high', 'frequency']",,0,-1,1
1,1170,"['off', 'target']",,0,-1,1
2,1170,"['mutagenesis', 'induced']",,0,-1,1
3,1170,[],,0,-1,1
4,1170,by,PREP,1,-1,2
5,1170,"['crispr', 'cas']",,1,-1,2
6,1170,['nucleases'],,1,-1,2
7,1170,in,PREP,2,-1,3
8,1170,"['human', 'cells']",,2,-1,3
0,1171,"['nat', 'biotechnol']",,0,-1,1
1,1171,['2013;31:822–6'],,0,-1,1
0,1172,"['[225]', 'li']",,0,-1,1
1,1172,"['j', 'hong']",,0,-1,1
2,1172,"['s', 'chen']",,0,-1,1
3,1172,"['w', 'zuo']",,0,-1,1
4,1172,"['e', 'yang']",,0,-1,1
5,1172,['h'],,0,-1,1
0,1173,['advances'],,0,-1,1
1,1173,[],,0,-1,1
2,1173,in,PREP,1,-1,2
3,1173,['detecting'],,1,-1,2
4,1173,and,CONJ,1,-1,2
5,1173,"['reducing', 'off']",,1,-1,2
6,1173,"['target', 'effects']",,1,-1,2
7,1173,['generated'],,1,-1,2
8,1173,[],,1,-1,2
9,1173,by,PREP,2,-1,3
10,1173,"['crispr', 'mediated']",,2,-1,3
11,1173,"['genome', 'editing']",,2,-1,3
0,1174,"['j', 'genet']",,0,-1,1
1,1174,"['genomics', '2019;46:513–21']",,0,-1,1
0,1175,"['[226]', 'wu']",,0,-1,1
1,1175,"['j', 'yin']",,0,-1,1
2,1175,['h'],,0,-1,1
0,1176,"['engineering', 'guide']",,0,-1,1
1,1176,['rna'],,0,-1,1
2,1176,to,PREP,1,-1,2
3,1176,['reduce'],,1,-1,2
4,1176,[],,1,-1,2
5,1176,the,DET,2,-1,3
6,1176,"['off', 'target']",,2,-1,3
7,1176,['effects'],,2,-1,3
8,1176,of,PREP,3,-1,4
9,1176,['crispr'],,3,-1,4
0,1177,"['j', 'genet']",,0,-1,1
1,1177,"['genomics', '2019;46:523–9']",,0,-1,1
0,1178,"['[227]', 'kocak']",,0,-1,1
1,1178,"['dd', 'josephs']",,0,-1,1
2,1178,"['ea', 'bhandarkar']",,0,-1,1
3,1178,"['v', 'adkar']",,0,-1,1
4,1178,"['ss', 'kwon']",,0,-1,1
5,1178,"['jb', 'et']",,0,-1,1
6,1178,['al'],,0,-1,1
0,1179,['increasing'],,0,-1,1
1,1179,[],,0,-1,1
2,1179,the,DET,1,-1,2
3,1179,['specificity'],,1,-1,2
4,1179,[],,1,-1,2
5,1179,of,PREP,2,-1,3
6,1179,"['crispr', 'systems']",,2,-1,3
7,1179,[],,2,-1,3
8,1179,with,PREP,3,-1,4
9,1179,"['engineered', 'rna']",,3,-1,4
10,1179,"['secondary', 'structures']",,3,-1,4
0,1180,"['nat', 'biotechnol']",,0,-1,1
1,1180,['2019;37:657–66'],,0,-1,1
0,1181,"['[228]', 'ryan']",,0,-1,1
1,1181,"['de', 'taussig']",,0,-1,1
2,1181,"['d', 'steinfeld']",,0,-1,1
3,1181,"['i', 'phadnis']",,0,-1,1
4,1181,"['sm', 'lunstad']",,0,-1,1
5,1181,"['bd', 'et']",,0,-1,1
6,1181,['al'],,0,-1,1
0,1182,"['improving', 'crispr']",,0,-1,1
1,1182,"['cas', 'specificity']",,0,-1,1
2,1182,[],,0,-1,1
3,1182,with,PREP,1,-1,2
4,1182,"['chemical', 'modifications']",,1,-1,2
5,1182,[],,1,-1,2
6,1182,in,PREP,2,-1,3
7,1182,"['single', 'guide']",,2,-1,3
8,1182,['rnas'],,2,-1,3
0,1183,"['nucl', 'acids']",,0,-1,1
1,1183,"['res', '2018;46:792–803']",,0,-1,1
0,1184,"['[229]', 'chen']",,0,-1,1
1,1184,['sj'],,0,-1,1
0,1185,"['minimizing', 'off']",,0,-1,1
1,1185,"['target', 'effects']",,0,-1,1
2,1185,[],,0,-1,1
3,1185,in,PREP,1,-1,2
4,1185,"['crispr', 'cas9']",,1,-1,2
5,1185,"['genome', 'editing']",,1,-1,2
0,1186,"['cell', 'biol']",,0,-1,1
1,1186,"['toxicol', '2019;35:399–401']",,0,-1,1
0,1187,"['[230]', 'vakulskas']",,0,-1,1
1,1187,"['ca', 'behlke']",,0,-1,1
2,1187,['ma'],,0,-1,1
0,1188,['evaluation'],,0,-1,1
1,1188,and,CONJ,0,-1,1
2,1188,['reduction'],,0,-1,1
3,1188,[],,0,-1,1
4,1188,of,PREP,1,-1,2
5,1188,"['crispr', 'off']",,1,-1,2
6,1188,"['target', 'cleavage']",,1,-1,2
7,1188,['events'],,1,-1,2
0,1189,"['nucl', 'acid']",,0,-1,1
1,1189,[],,0,-1,1
2,1189,the,DET,1,-1,2
3,1189,"['r', '2019;29:167–74']",,1,-1,2
0,1190,"['[231]', 'kleinstiver']",,0,-1,1
1,1190,"['bp', 'pattanayak']",,0,-1,1
2,1190,"['v', 'prew']",,0,-1,1
3,1190,"['ms', 'tsai']",,0,-1,1
4,1190,"['sq', 'nguyen']",,0,-1,1
5,1190,"['nt', 'et']",,0,-1,1
6,1190,['al'],,0,-1,1
0,1191,"['high', 'fidelity']",,0,-1,1
1,1191,"['crispr', 'cas9']",,0,-1,1
2,1191,['nucleases'],,0,-1,1
3,1191,[],,0,-1,1
4,1191,with,PREP,1,-1,2
5,1191,"['no', 'detectable']",,1,-1,2
6,1191,"['genome', 'wide']",,1,-1,2
7,1191,"['off', 'target']",,1,-1,2
8,1191,['effects'],,1,-1,2
0,1192,"['nature', '2016;529:490–5']",,0,-1,1
0,1193,"['[232]', 'tan']",,0,-1,1
1,1193,"['y', 'chu']",,0,-1,1
2,1193,"['ahy', 'bao']",,0,-1,1
3,1193,"['s', 'hoang']",,0,-1,1
4,1193,"['da', 'kebede']",,0,-1,1
